SD_Instability_DA16,SD_Deprivation_DA16,SD_Dependency_DA16,SD_Ethniccon_DA16,SD_Instability_q_DA16,SD_Deprivation_q_DA16,SD_Dependency_q_DA16,SD_Ethniccon_q_DA16,PCODE3,count
0.46455200987960077,0.2444282971401134,0.3833709294130323,0.7808190075625889,1.164964745021435,0.5175491695067657,1.0350983390135313,0.7071067811865476,L6B,8
0.5723970364706022,0.8133456161901963,0.34998754540725346,0.5181009142965347,0.9432007525306944,1.0650392061507867,0.9165054661613024,0.3199900264403199,L6C,48
0.5289704507394988,0.19836063655047492,2.7183151285465597,0.8536172348925004,1.020262550775348,0.5972647203701474,1.1496249070460265,0.9334586382051248,L6E,19
0.12032980062392135,0.10941245163874248,0.026819721581763285,0.5663051312109495,0.0,0.7071067811865476,0.0,0.0,L6G,2
0.789866732653452,0.56323672518588,0.6295712765805469,0.6465035340670638,1.2857944499619998,1.075197795248596,1.0996523128858544,0.7378508183488827,L6H,99
0.8266094178512459,0.5260511702456272,0.8210186492529791,0.5730417160763798,1.2624284099290852,0.8789476774005623,1.281849154503743,0.7654295218641469,L6J,51
1.0270776445770886,0.9175068933137346,0.9142505450225582,0.9497291019035721,1.082636342118332,1.3805061033726997,1.458980187804412,1.1293194051465598,L6K,24
0.8251826060314447,0.4233766640567742,1.3218983063187877,0.5402952988630728,1.3916590731373149,0.9397296352885831,1.2184174419311027,0.8262013650752302,L6L,46
0.5935843779083942,0.5030290018320326,0.6065934523577406,0.630748499449483,1.0498634576353576,0.9447514657262785,0.9080458599113888,0.5824391920834733,L6M,71
0.522611976516283,0.42346325422423137,0.5699542042343002,0.5927374084548925,0.723240570679579,0.8227533512074423,1.0497252387758793,0.2667467828369185,L6P,40
0.3149900673020194,0.3306239068695806,0.3320228212616769,0.48330185480361454,0.4032487350958187,0.638228235628135,0.8249988935108097,0.0,L6R,79
0.4360854178738518,0.6622761870682577,0.5395914563224548,0.7180081560835299,1.0089109150801676,1.0580380165402585,1.1413929112175956,0.6666666666666667,L6S,81
0.8388526755765534,0.9093803727302604,0.7028344331136768,0.902373531673437,1.2688298065596444,0.81622509411027,1.3193526781576266,0.6010481388776002,L6T,48
0.7812416259305952,0.5637182035495685,0.653751490313838,0.6934041640632321,1.0978563027730275,0.6871065307617041,1.1439640930351993,0.6566962768281849,L6V,65
0.8895280629482074,0.9966123066746619,0.6804991570854056,0.9517527774560403,1.4255728899344744,1.5098244575026325,1.3083684331980987,1.1177935254739124,L6W,31
0.7488251148397023,0.608478140311184,0.5497822572112009,0.8068490766512681,1.2671360632611248,1.0205248887280025,1.078673618947285,0.709867849016486,L6X,72
0.7460785643687685,0.7083753062160749,0.7891748305128498,1.0793215506044742,1.2484911528441676,1.088961149828765,1.160186082502176,0.7000784885353142,L6Y,91
0.31053456240918137,0.5905622514349291,0.4423187474920663,0.8391419283176166,0.8380673614673837,1.2032503678833628,1.009049958219026,0.7214836938827658,L6Z,55
0.27610461254428637,0.36517083885255497,0.33301953267904055,0.7018304480540913,0.4745789978762495,0.8750804338835177,0.5412697783665489,0.4253244654389175,L7A,75
0.32975768890492446,0.2865113353043971,0.6204230895142799,0.3417559988658446,0.8535639569308374,0.5895922723535711,1.0712698295103096,0.749603069567329,L7B,21
0.26581271621696817,0.41616415417206953,0.4707562708331684,0.5756899949151325,0.8337120351630757,1.0748502362203909,1.1188806636071336,1.0,L7C,33
0.42767965584364553,0.4712488363082165,0.5666161241255715,0.32047029853810016,0.9057622817115696,0.9982514412221835,1.080931864973729,0.7394730592191789,L7E,54
0.697606133817898,0.483174704769315,0.7508826623655438,0.37988035357152267,1.3259221772989411,1.0542259743827653,1.3404609069413307,1.0323869356060869,L7G,80
0.533610658483143,0.5254033879899742,0.5374211678051937,0.23409844557918272,1.19433528860584,1.0288929437289247,1.1788363637137231,0.7497125886079554,L7J,30
0.27108863669708333,0.3321350012141325,0.32688022591864635,0.25514131391612427,0.8574929257125442,0.7071067811865476,0.8574929257125442,0.8947924869885988,L7K,18
0.8380600042882724,0.49100392042244556,1.145628985570153,0.568852769350073,1.417211562483329,1.0291808638512465,1.5067137536386024,1.105323088709714,L7L,70
0.7534931093989985,0.4360051381956353,0.702101699742293,0.6624094784571759,1.232070156326151,0.8334506959609603,1.316130216978479,1.0905770823087033,L7M,72
1.0138234450217927,0.6013616065908626,1.1370315697816473,0.32774825412883235,1.508991808147505,1.1925090867905042,1.3933981633253438,1.0107645728086347,L7N,22
0.4884790053027248,0.534046889721029,0.7624886766667327,0.32874917515534,1.1104425724759102,1.0936705574443115,1.377404482267073,0.818412792389554,L7P,57
1.0655384612598813,0.6163868995568471,0.9707601000368837,0.4609891795354701,1.1254628677422756,1.3263256707710351,1.4472814708666655,1.0503455652553653,L7R,31
1.173201321597771,0.5581998910658232,1.6945812017244752,0.543742561371885,1.3529262199858298,1.1160708020048367,1.504379571363837,1.0787690624311024,L7S,19
0.6870836768492277,0.5861829644327335,1.0420744226747298,0.5476402354643287,0.9237212077056678,1.082636342118332,1.2150922908825974,1.1000658741803746,L7T,24
0.5432292796453795,0.428895044858802,0.8812858215583529,0.3802514830031607,1.1411948043149114,0.8487648033065013,1.2312011357964503,0.9989423582445273,L8B,44
0.7568300243351243,1.1924826186937576,0.9485652702005515,0.8055701430115891,1.2961265736950365,1.3650575995813155,1.5038966391769557,1.0279123375000934,L8E,54
0.9928938730415854,0.690281393872935,0.9674044941647454,0.3593849055125738,1.4642467630297065,1.152687109579183,0.9182622582426504,0.979463931697301,L8G,42
0.5681632724288763,1.0196807578683598,0.7059324604895331,0.5199273277869123,0.6168236218493748,0.685098729644326,1.068999973227756,1.0499318560539548,L8H,55
0.3221769697067718,0.5144624187495892,0.6532344559730635,0.4957799828805166,0.87735277919413,1.136114563994762,1.332843047112185,1.0289915108550531,L8J,35
0.8578894503282297,1.046289969603192,1.1146161868874984,0.5546007700256038,0.9861697033526416,0.9837962469551741,1.36863931797248,1.1464885530775326,L8K,59
0.7161117899087462,1.1214177887058738,0.5080466308658355,0.873631305188567,0.5966783380713855,0.3490989967704947,1.1748539016153647,0.9920458303815731,L8L,72
0.8974448444611349,1.2705369693286228,0.8824215581065431,0.9137313085615728,0.5990482942625401,0.641413604011804,1.115008180796555,1.083593177430614,L8M,37
1.5856229512691813,1.3779117265362284,0.5497519133687838,0.9134388400814849,1.7370340336454417,1.7859776908060014,1.1454504518261157,1.2875563748588705,L8N,48
1.457670675767245,1.4129121669630618,0.9679502207456367,0.6457872107645323,0.8066232240898012,1.4641003188271435,1.3182642044827406,1.2362059408549726,L8P,40
1.0529107592110765,1.2246858854325668,0.6733169663319865,1.073573831611685,0.4524139283588641,0.696692268479466,1.3289401308354825,1.1572300058975777,L8R,19
1.0586677510709035,0.7086815149129762,0.4956365981968672,0.9923347510369818,1.1887150534341144,1.3593476696403028,1.082636342118332,1.1220775245117838,L8S,24
0.8943960195168801,0.8951469794492035,1.0870159389546787,0.5518149918560079,1.2605961145833207,1.141018438467616,1.2747548783981961,1.129726538274662,L8T,40
1.0455164191004271,0.7466710568072206,1.2736111153577292,0.534104640383133,1.1960348344576621,1.004712244205882,1.2106143252640011,1.1172793251547948,L8V,39
0.37134455902766716,0.8599723065844768,0.6459066626898092,0.5358941886399251,1.0022123920847732,1.2021575288840025,1.276762239482484,0.7500461410686708,L8W,43
0.827519613282698,0.7851381134367637,0.5667283338690361,0.719827890842715,1.129865365732064,0.92804033600282,1.1090776309570767,1.1967375865509655,L9A,48
0.5534792144768232,0.8028610926317724,3.1943129268479153,0.7238696936414383,1.153325075665456,1.4172967786353565,1.5021149111666545,1.2733532783279633,L9B,36
0.6562164693355024,0.8804035763185194,0.890692547026384,0.6145479195089959,1.1667505000060963,1.2608682454540467,1.2754452412315793,1.011282208777697,L9C,72
0.3896793064031802,0.5069686181224252,0.6936181645830315,1.042989225990674,0.990430401872025,1.162919151265879,1.2344267996967353,1.424279266355945,L9E,15
0.6214159150096616,0.4920475330400214,0.9660835415880872,0.5600021816859129,1.1178717078884914,0.8420205155583741,1.4539371501460254,1.1444952494034704,L9G,53
0.9040622677439026,0.5054203236745768,0.9265227718136982,0.37436963028894055,1.3438741676959634,1.0091216704262207,1.1399643401348003,0.9443022690158163,L9H,74
0.3350341340542784,0.9679602270579208,1.0281532538452987,0.7045384512600408,1.0488088481701516,1.0327955589886444,1.834847859269718,1.1690451944500122,L9J,6
1.0442200666007124,0.32150895594295925,0.9142971676574366,0.49696445194185607,1.2976222599091636,0.747545001596402,1.6583123951777,0.781213234429025,L9K,17
0.602923855328663,0.4674330884160258,0.9124197889018745,0.22911028706914283,1.1677484162422844,1.0234004518508308,1.0801234497346435,0.7398300378117159,L9L,33
0.6128916861007223,0.837146813715483,0.9082219498559557,0.25524396493624757,1.0,1.1887411043223048,0.9198662110077999,0.7472647177570733,L9M,27
0.2911266869747774,0.4340451041717903,0.42312037389656626,0.4520400494301224,0.9743076322798876,0.9890707100936805,1.0901402648748688,1.0901402648748688,L9N,24
0.4101509648487705,0.36108110461082504,0.715276742233279,0.25558599012449584,0.9375455171023194,0.8381652631810514,1.235334133005345,0.7647705208621943,L9P,35
0.6381780922110183,0.6501118128545403,1.8017420213074733,0.3562162601953806,1.2392588442818975,1.1818464932482724,1.420402710377984,0.9565457422857624,L9R,39
0.4103837771051828,0.4725118767378601,1.8839986574064587,0.4183784046361597,1.0700218729122495,0.9666422105001247,1.2434224104382798,1.0305613701224456,L9S,48
0.7302075986980292,0.3769617978534374,0.8606937064649696,0.9703220790655315,1.1839657204747016,0.8727459014405256,1.2144413959010283,1.4079967868938963,L9T,122
0.6987711855791352,0.7067970990692014,1.2307572946113172,0.5274991646783995,1.2673044646258476,1.3371158468430429,1.5075567228888183,1.0730867399773196,L9V,12
0.776967777741271,0.742584522365121,0.7139866688397952,0.3216633102383062,1.3385483598703902,1.2877804076698707,1.2189199176999963,0.8594991208481476,L9W,75
0.20789228926865838,0.23610946338247843,0.317095074742851,0.3034578807768635,0.6069769786668839,0.4775669329409193,0.787326514818136,0.9048278567177283,L9X,19
0.6894398597853668,0.939268046118342,0.9782338942086678,0.29455331181895944,1.1901640585473618,1.5157733044091415,1.2915402084087724,0.8173592294313284,L9Y,44
0.5999678847972796,0.5045483454301539,1.0159871577369464,0.20998575460884308,1.0801234497346435,0.9073771725877466,0.33166247903553997,0.6271629240742259,L9Z,25
0.6618256594270898,0.8637108998807049,0.7638189749490298,0.48916738225517936,1.2307026647861814,0.82888047522864,1.20685736613502,0.1498867562775945,M1B,88
0.2685723317580178,0.45846250252671544,0.5631307319032697,0.6639118062666277,0.7252642155445856,0.9712404475789929,1.1196663943334413,0.9278470016362361,M1C,59
0.8112830167774369,1.2854164219339697,0.8140735854256905,0.8521643292396526,1.1973528494783174,1.2025613689761725,1.301441508482037,0.900053417218197,M1E,65
0.8432373996226247,1.1456974120354528,0.7820202034618281,0.815566010641953,1.2828194308386975,0.7283227595523492,1.1358450442567283,0.3735436838188142,M1G,43
0.7063849673491531,0.9135159041795734,0.5792627679376543,0.9987633989546872,1.1046006529490844,0.7385489458759964,1.2064148209229704,0.43056154520204615,M1H,34
0.7760440827939405,1.4997260092317275,0.6853495286645743,0.9276171747277027,1.2393132920684082,0.8022404524765275,1.2503845562312175,0.4266746794119403,M1J,40
0.7548686993785741,1.067472818732791,0.48123664327144877,0.6987925868276514,1.1344096464248,0.6624181566108,1.0322663273069617,0.3876509048663705,M1K,61
0.8430903349418102,0.9028024769486993,0.6913708328933187,1.0144386445984686,1.1191477535840204,1.0115610777177464,1.0170201625701416,0.4890834875635335,M1L,43
0.9947985263841409,1.2034668987230785,0.6746697816732103,0.7774560460913672,1.255429176898355,1.3663815636654695,1.1591064395751498,0.8180920105315723,M1M,38
0.776837759249147,0.8389948512787613,0.8655863447792003,0.5578673408423988,0.9145291883606758,1.1900258888619257,1.1205157542647741,0.8893306982833162,M1N,45
1.0129398810415498,0.9124793439723484,1.2238400962784186,0.7772811033773075,1.1371800735123765,0.9901547283464153,1.139092909302495,0.39499774943783905,M1P,53
0.7781945755544918,0.6626806510639875,0.604895611011071,0.9348063188316982,1.0642978977161217,0.8041652501960813,1.1797371693892722,0.576042565881542,M1R,52
0.6847579833158195,0.4701381147970598,1.4022626859329985,0.5278476497044747,1.1802211487990695,0.6500500236695921,1.0990013615735295,0.2234037956221125,M1S,58
0.9114677235642857,0.8084492700260144,0.8519330131926478,0.6431559647967742,1.1281521496355325,1.0405903530344123,1.1041702401314388,0.38664576746028073,M1T,45
0.5204485548437698,0.6023359170756615,1.2339718103917112,0.7430906982588031,1.071395036363181,0.7071067811865476,0.9960799535506247,0.4794281282981245,M1V,72
0.7062715033371598,0.9692687305420927,1.5327529415891334,0.7851637387143814,1.2903339245438152,1.1190819523284612,1.2890118607493881,0.42961550247389746,M1W,69
0.3409239567528566,0.2132994278550902,0.2742139810506515,0.27061406106402136,0.5163977794943222,0.2581988897471611,0.7432233529572065,0.0,M1X,15
0.6413817552528729,0.8708855046643595,1.272465287487177,0.580626958417829,0.8976815403791096,1.1854979567276382,1.0424830845187962,0.22629428592141426,M2H,38
0.901735295536076,0.6987813062329782,1.0825219313457681,1.1550070775903973,1.2270724348285502,1.2249240717541534,1.562285981830939,0.5071914784238563,M2J,68
1.248300018597568,0.444669296867295,0.7664732941267649,0.7184749204035086,1.411168965596383,0.9989241524588297,1.229564132930547,0.40160966445124946,M2K,31
0.656745229497163,0.5241994388055518,0.5508942578463834,0.6964347040848669,1.1769797726729994,1.1329385612423049,0.9847319278346619,0.5032362797401965,M2L,22
0.8568920806800229,0.4433888443331254,0.9293794952881889,0.9386342485222662,1.1010552642966933,0.9673298043349072,1.0667026811296005,0.37662178857735473,M2M,48
1.1847631252699096,0.8920593807859817,0.6694532259312816,1.0407110330160771,1.1853263240261682,1.0086198798504367,1.1787667780919997,0.5223115878100104,M2N,82
0.9118007473326087,0.3859385852558239,0.4292913984509938,0.41033755842639075,1.377474463442389,0.9607689228305228,0.8006407690254357,0.5188745216627708,M2P,13
1.0131908744872462,0.6859136621607316,1.0399768958649778,1.3301767680557077,1.1256139670069347,1.164599723942438,1.4860462083439174,0.7359800721939872,M2R,49
1.0274962417231772,0.974864615515467,0.6522087564804627,0.9907705819124748,1.493123305789067,1.498071532462228,1.3625763266945654,0.6888835838110844,M3A,47
0.7764944254686782,0.42136376937746267,0.42961403662093156,0.5774179556763384,1.2698638165386524,0.9408939288152439,0.9454836825347087,0.657951694959769,M3B,22
0.8807755051360642,1.7966206225931134,1.0983616723610852,1.3236968738467645,0.9344079834686199,1.433845869853041,1.558190293015366,0.8500474370064828,M3C,31
0.9753894768704376,0.51080179065327,0.6777691869062162,0.7887261410584977,1.4058559586355126,1.119162746219357,1.2852438880818893,0.6904836542364177,M3H,55
0.9519356617699241,1.0853746965252788,0.8101813544340696,0.8516677032623853,1.3738249371674665,1.0869740590474166,1.5240370978523625,0.5054326709601878,M3J,35
0.915633886292884,0.6257687547037054,0.755892976194234,0.8584591694361695,1.2880570286640687,1.1146408580454255,1.4433756729740645,0.6513389472789296,M3K,12
0.7414614608485234,1.1037084958945784,1.1247554913833746,0.768748984739693,1.141287094417552,0.4815434123430768,1.4738050920238275,0.5036101551853349,M3L,24
0.9013213339379373,0.9023921257254284,0.8801747639011622,1.0356069985909315,1.2340014593617668,0.7951667654786408,1.6189225997768635,0.8263099002245489,M3M,38
0.7704863410899427,1.5317821175290507,0.8261996994934822,0.9093092730597688,1.3394889955616542,0.3499084129252931,1.5256356388614232,0.2667467828369185,M3N,40
1.0721328143148274,1.1293708927973796,0.9602342789065023,1.06474910243447,1.145931016569864,1.268027892769755,1.4179302929937965,0.6882472016116853,M4A,20
0.952622654227875,1.161919463004308,0.43933302044419825,0.9562957068256651,1.4005856673692658,1.4267845968170128,1.1001442906807544,0.8758971213537393,M4B,28
0.787112447362357,0.9250643910935745,0.6448045734353454,0.9932770110309043,0.7563830938191206,1.1709627859816238,1.1022267671191106,0.9180351090990265,M4C,65
0.980429545721702,0.7318939237921792,0.5477889012355575,0.4629485487494478,1.1245769476496212,1.1450698402682327,1.0486504537196266,0.7811454802730744,M4E,43
0.8950082760618082,0.33928337063923825,0.6936952324815291,0.3457973342033951,1.575710285308123,0.672021505032247,1.157026221578126,0.6652370423996586,M4G,32
0.7709581569655086,1.4723143225470148,0.6839316751542902,1.6926646125753535,0.9660917830792959,1.837873166945363,1.35400640077266,0.699205898780101,M4H,10
0.8378028091828396,0.7703914766705455,0.930737313299263,0.48554080653878273,0.8865742980788389,1.0596432526297814,1.0678606371274955,0.779845182173044,M4J,66
1.0601854727737932,0.6953741399038916,0.6087650836191578,0.49260293115359444,0.9029173496282704,1.3288751223907727,1.1946852000726917,0.9166568279676643,M4K,56
0.6836551513685802,0.9501257981822059,0.4962384866126118,0.46297499002654524,0.739347425358752,1.3728129459672882,1.0143205380185072,0.7077863649870195,M4L,65
0.604741461399787,0.9089418696348913,0.6226596095300592,0.5574558397852086,0.636300281927085,1.3690837242120875,1.1597939261866792,0.7901836773196717,M4M,41
1.0879290859636706,0.3445237856494877,1.0237465088874516,0.4824340576394865,1.6349673634571096,0.672021505032247,1.5026857675938214,0.7093841036079205,M4N,31
1.4688088002195236,0.4417172463116264,0.7935528212298025,0.6624437713439906,1.1582480138288438,0.9703290480751678,1.3728129459672882,0.6972473349922867,M4P,26
1.3401993900703544,0.30557579776633526,0.3835099525775377,0.4411443377217244,1.6528841894672626,0.7047921864945659,0.8401680504168059,0.6859943405700354,M4R,18
1.4221958885233232,0.3908866574777785,0.5168567230254862,0.582058118133319,1.364685162005453,0.6752140242135257,1.1648988141945325,0.8032193289024988,M4S,31
1.4693948737607663,0.7594064372155668,0.8344552961359485,0.5426605196749549,1.5781242633190171,0.9783367810436532,1.4589624493356326,0.9206622874969125,M4T,21
0.9098132504626317,0.29256234300321715,0.8852038798606455,0.42747983771376563,0.6793662204867574,0.32025630761017426,1.4391751357027647,0.7337993857053428,M4V,27
1.3644448616658953,0.4352458117538261,1.1367142866845419,0.5893575834310718,1.307725096316589,0.701964118163034,1.4218787326754636,1.062366786192884,M4W,24
1.111558071769885,1.109498498224442,0.7817232442644335,1.2553951783877488,0.3929526239966879,1.519481335657587,1.4677914581799016,1.5387160422974504,M4X,17
0.9927330626973981,0.8583289049403423,0.9538791207592376,1.0727642633352295,0.7020469181064869,1.3654770701969006,1.136417111041267,1.1138409721454614,M4Y,34
0.9531150552128304,1.923443145712874,0.6008248957389865,1.0198744967117899,0.24963741822833801,1.5286317332325043,1.1813772360736614,0.9650911698816723,M5A,46
0.5014462295790256,1.3278308572144886,1.100468309886249,0.6573918097747362,0.0,1.6016739609309327,1.262842524557225,0.9633818428657448,M5B,18
0.5846498982618271,0.5882908383114828,0.8929554383468817,0.6897688889345531,0.0,0.5773502691896257,1.8929694486000912,1.2583057392117916,M5C,4
0.6298647087921816,2.1235683176363453,0.6134529559784029,0.7437687680248614,0.0,1.378954368902449,1.1146408580454257,0.8348471099367218,M5E,12
0.5005716880001781,0.9625131105029582,0.2405833559119776,0.33533910155885926,0.0,1.4719601443879744,0.5163977794943222,0.0,M5G,6
0.49028371205584376,0.020770771672355384,0.3799851255126271,0.11094486729197908,0.0,0.0,0.0,0.0,M5H,2
1.3629281610911723,0.5448800841772594,0.8940164864206538,0.6317978136235913,0.8516306272526402,0.7262730392025629,1.780541959721722,0.9972489631508746,M5J,14
0.9970463438786169,0.4068071866078549,0.6852277970534049,0.5711799129080868,1.5319017737431675,0.8611291078465236,1.0987211478243843,0.709345647309754,M5M,44
1.3260475500737479,0.5197622608210655,0.644495400579463,0.8137147974850166,1.6557111192308964,1.1251710324287365,0.9975339050005346,0.7310832774866962,M5N,29
1.2393079690369297,0.3401090555033612,1.1845521910643793,0.4862596421516203,1.3707631438868844,0.5826626797035552,1.3233519955785311,0.9787661586289704,M5P,35
0.9320070001718704,0.5069810649660355,0.9014741627455177,0.3777202006865238,0.2820566728469694,0.8815090920523468,1.5382871885836507,0.8262573464667012,M5R,47
1.1818517485061046,0.6333691349877155,1.045333598916259,0.875776605747482,0.7516216235148274,1.2167659925061518,1.5597757636597747,0.9725674505593151,M5S,22
0.8653811673532334,1.542880938871286,0.996649255760332,0.733138516912373,0.24973103811470743,1.4142135623730951,1.3865715434701846,0.5584155773160767,M5T,31
0.581192424272826,1.2228604896502269,0.38519407689780016,0.5902946190763142,0.0,1.4106735979665885,0.5773502691896257,0.812403840463596,M5V,25
0.27534459506107944,1.16802653680078,0.567353630271957,0.2527526615613376,0.0,2.081665999466133,1.1547005383792515,0.5773502691896257,M5W,3
0.9787345976792033,1.7443131674546823,0.9610273923318825,1.2007841704366014,1.2964074471043288,0.9056313086609201,1.5135244637999772,0.8471405189362208,M6A,35
1.0078461838487816,0.878466747675959,0.9258478520394552,0.9240463120039246,1.4024327064887145,1.2542536975660945,1.432624609938524,0.807207352795575,M6B,52
1.028576484438945,0.7090564775092977,0.5560342455945281,0.6322305417008541,1.1251027672112754,1.360885173943643,1.1668428337747552,0.76526052991575,M6C,44
0.7629198123076975,0.5636145327921087,0.7095278619123898,0.850415634316851,0.8737210711800153,0.7581644757450238,1.0902179313982256,0.6743311446887028,M6E,79
0.6415065836726582,0.577362384744608,0.9479545267986635,0.329337615998032,0.6515175871844522,1.0519043759678137,1.2088595972476104,0.5638903707551803,M6G,63
0.7089449726739587,0.8477765651476892,0.44520282698316255,0.566203420628124,0.521689371417214,1.0929920907133992,1.0061607975675646,0.7172739348588969,M6H,90
0.7138019706166798,0.7359048639343694,0.47338887702573956,0.47636902130712067,0.3527378107513292,1.3516408264428525,0.8705219697078205,0.7997055269607123,M6J,63
0.9286066775970464,1.2906191222017755,0.8443327927762879,0.7739385901411153,0.4104650395579806,1.501058307847223,0.9980319411701642,0.8436446154303278,M6K,58
0.6941502733724212,1.2367667064067969,1.0200975523456082,1.2009669379729693,1.2339289465610612,0.9458454714772274,1.475972433230348,0.9694250596289323,M6L,31
0.8568356970476576,0.9935939289244279,0.5420454254254334,0.8374688954916023,1.1783567329819669,0.8310898763152281,1.167408039228206,0.7660843595203073,M6M,61
0.7928955151566313,0.9089119824295767,0.7447065752972455,0.5959238357439453,0.9936478486050979,0.6312386508153076,1.1221224316874097,0.7360952881112314,M6N,67
0.8380667790525389,0.6164520311681452,0.6224477926794113,0.4999719927593609,0.7246662976417857,1.257182753053935,1.00997846371848,0.8086747196864058,M6P,60
0.8994869990464576,0.6624393496599827,0.7812943949382918,0.37885301405119465,0.5942035143723492,1.1942564834237943,0.8781778199154231,0.7454858341510324,M6R,42
0.8888228798325214,1.6849888832340014,0.5047976884191377,0.7016299471495169,1.2300660182643957,1.1938400191364533,1.0468003637042638,0.8237230078211566,M6S,53
0.8214306069282415,0.98256310371031,0.8851592627506677,1.0575007885131664,0.0,1.4703975535606828,1.5610194134588469,0.7738543627276671,M7A,30
0.9554986958970887,1.076798926002394,1.0339990491317728,0.727535696774383,0.6249735723799539,1.336390962025209,1.186606011546578,0.9296047035501591,M8V,44
0.8532483482290363,0.5515692936793614,0.4634400522816656,0.4099579389611196,1.0557982058859339,1.085420495394233,1.0127393670836666,0.9423317907078576,M8W,39
1.0124928517669072,0.3828705230202818,1.3809236137096703,0.3858840524005534,1.7128407776006982,0.8488746876271654,1.1663164740528442,0.9275204136012635,M8X,17
1.3030099070808492,0.9949494716516379,0.9619277742061734,0.609333138811983,1.4532129771610378,1.6726773336078873,1.4532129771610378,0.9087389347953037,M8Y,31
1.078858460311959,0.6807522501718526,0.929402181248459,0.4281850379656532,1.2126183858715383,1.0907131485472215,1.3491467838359825,0.7394579295380166,M8Z,29
1.1846268988322746,0.6521431799022589,0.7457530032293388,0.7556524360088839,1.6255163588844954,1.3240262097889886,1.3599231298710825,0.9598818679623904,M9A,43
0.8287492924243642,1.036246986855184,0.5105662010807807,0.8103892336853543,1.2493830117359983,1.11038115031913,1.177621523593293,0.8901981971385244,M9B,53
0.9362612165202246,0.7237143021988109,0.691289113562961,0.7444805368984944,1.517878388494904,1.3650189874716734,1.2138559748518833,0.9327681904820411,M9C,60
0.5374234106426049,0.6855044932349964,0.6907711751883148,0.8735463878506844,1.0675210253672476,0.693888666488711,1.3534802665383903,0.5648790304908823,M9L,27
0.4568715623768001,0.6487109908059864,0.6704547510524175,0.9149477331412391,0.9643054793328016,0.6789105539243627,1.3113124074319809,0.6686751354593717,M9M,30
1.0640285579865314,1.4865887262665154,0.5408768710941614,1.0695504857027966,1.2555757994781893,0.9230930832457442,1.21958802797633,0.8934871726729446,M9N,35
0.8037716365554057,1.1454566839615408,1.4294232074361772,0.8443652162625264,1.268993627874548,1.473521078171633,1.3829836145670416,1.0742546199601597,M9P,30
0.872322171897037,1.008493302300215,1.088103028827902,1.1210058729385062,1.2399087617134326,1.2862913567871994,1.3551249523064788,0.9676588429625579,M9R,45
0.5880086074628049,1.1032130466605228,0.6013463159521851,0.9490191272181054,1.1953096940066035,0.5521226667759597,1.248427323656199,0.2954501965375928,M9V,67
0.7506491934326472,1.108743661981717,0.5512623442296302,0.8746595259950893,1.2794552159874586,0.7782350014707153,1.1973369697829594,0.6402241838994506,M9W,60
0.5293321663986806,0.5593925522801269,0.7848473691345674,0.2664264115278359,1.173214626360547,0.990255193484062,1.1802070274665617,0.6121024500397755,N0A,83
0.6037021930923869,0.7786435820373637,0.8351143973040517,0.34058896474971256,0.9843241382880895,1.29073000906717,1.229352427231365,0.9090769444535595,N0B,217
0.43438252891780715,0.5936767190755051,0.6729943839941603,0.2179335082620753,0.9546760827811337,1.1206310514564426,1.3097301760277897,0.6287677132370127,N0C,43
0.5188504542917594,0.755245213848411,0.7834720665027838,0.35284320502714955,1.048110108020526,1.2312327423903515,1.0824101448211403,0.8663425711284484,N0E,105
0.6175344347429553,0.6650389373809745,0.6861473366505949,0.3019804017436437,1.1697125689857755,1.1695797150391847,1.2786851606960952,0.8258739316374208,N0G,197
0.46173970346159576,0.6197723154969673,0.9306220434256754,0.2655935404207056,1.033498336661065,1.1677175841939025,0.9580301572383918,0.5888401084057766,N0H,101
0.4108754251357828,0.9121091468462829,0.5328008840562286,0.38054880850992634,0.7648523048033226,1.3635682911667548,1.108865679590667,1.0090019345196808,N0J,103
0.643638918353965,0.7516592029462018,0.6022142589289065,0.31843623662061454,1.1231822922119372,1.3614745879424461,1.2306308197230453,0.8506133807689151,N0K,66
0.3449676485808995,0.6404215839323002,0.5758978744538283,0.2808568365998957,0.8798936830965565,1.2333144237241844,1.1437529954245929,0.6871600290669025,N0L,116
0.4340295865257686,0.6837352972462089,0.9779873603560563,0.24073967227336227,1.0475898390981129,1.205763301036296,1.275640614043063,0.5848170537753103,N0M,159
0.4528332470859532,0.5529457366807844,0.6156414099484495,0.2623776215490408,1.0621700090875887,1.1960455804546206,0.9552886017200837,0.738112962093706,N0N,91
0.4830352461888559,0.7599057791254301,0.6888623207477454,0.34846799013536545,1.0987687389337515,1.2516518153791272,1.038707354694406,0.8135843561942196,N0P,171
0.414152797896448,0.4889822886986337,0.5695279381275116,0.31515793192554126,0.9863516102133596,1.0886154072576701,1.1059209214134802,0.8023643852553213,N0R,94
0.6269962265410376,0.9024122662621653,0.693083776817892,0.21587936791407433,1.2443420336765103,0.970845158910856,1.128801819801464,0.6927039119836262,N1A,32
0.9423736070565332,0.25571395888500614,0.47752759491297647,0.4252399774676493,1.6020819787597222,0.408248290463863,0.816496580927726,0.8366600265340756,N1C,6
0.7016335754922738,0.6884994970038101,0.7796921518829975,0.4236332755594445,1.182120458508402,1.3632829694475859,1.5108456837359197,1.1196291975140542,N1E,62
0.9358332054496596,0.7580816428598305,2.9567361927787164,0.685416015948629,1.3520407480535352,1.2020962777552004,1.4135865556642118,1.0883001254803601,N1G,48
